feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,label
0.6071306678608822,0.6822825743774148,0.5595664251038043,0.08219966068429563,0.8507929006082513,0.2383557739212604,0.10322050636067648,0.33950251346869553,0.7453293687157373,0.8799540954433125,0.6505021504387145,0.35809326349143955,0.7281793666875607,0.7665198046766193,0.9230351197813171,0.11862461083966291,0.1402422208109011,0.43640106928591227,0.34051239399580435,0.7722469881649203,0.5883233652857583,0.09601332596317314,0.5345759852777041,0.28556038827322117,0.40730462159432945,0.08143758975978121,0.03503124058499718,0.965253109549704,0.7417202590459989,0.6531893701895959,0.6763355293075014,0.6376499246255937,0.37927632307298176,0.49779624158778446,0.9252686624825822,0.3708350774825596,0.1911857344622655,0.05415063619830507,0.2604684212232653,0.13111065527931665,0.6509503400456903,0.2365582058266884,0.33226942999961795,Attack
0.09570459075044113,0.4355338286045676,0.954832916561024,0.4389473197102266,0.751184879973684,0.5700213693575534,0.31766522283943854,0.9414100523848078,0.518198676608496,0.7720404153086559,0.1224752899136482,0.226646535370148,0.4530429053680457,0.7694958167700882,0.8158055539078399,0.9778303564540841,0.9507364999962682,0.42282789857286884,0.5319122875329583,0.025480066222269615,0.48927452463995325,0.03694656689321418,0.013187681963600428,0.5561569362966765,0.897588978151711,0.9649402357933531,0.7339401473863728,0.747426988258867,0.44187086697351774,0.566556600205719,0.5841103668581443,0.06986871407202233,0.04562906316200288,0.14541605450127137,0.7947691988439702,0.5612131339505346,0.5912355764853585,0.34922383827620085,0.8685427138721294,0.963493604304188,0.2136698883949335,0.314999265876172,0.32811715889944304,Attack
0.9628155648977896,0.5178380994417674,0.5675083465399403,0.3682015877906064,0.8993928922272995,0.19095223825736596,0.4571312686520499,0.22548794606395506,0.5851211686606665,0.5477942622295384,0.1312364223731317,0.8306233151193774,0.1224899309764984,0.17652746540295194,0.2707091264574928,0.8134967954915736,0.20353793790898467,0.21925964911846407,0.652019447023574,0.8297263757590246,0.6991363251532212,0.5374362859707604,0.6500989891880792,0.5470965045248138,0.35681070960990036,0.6906331639397696,0.6873824338162892,0.6324850552463263,0.6350950835115026,0.23624329449376225,0.9271960400439428,0.9922477108666439,0.5556199246333353,0.22378650121942723,0.31728175840829287,0.7396483630202083,0.2721313990351988,0.6086601973669008,0.10285932013827215,0.9677392243141785,0.8410854998842117,0.8216361105192119,0.7763781021320542,Normal
0.00027961551941357854,0.06820251004166888,0.5890248591469971,0.7686379079466515,0.7553178430993118,0.5292132301775345,0.5208951399018411,0.08753479938869879,0.9286538444703952,0.3128884685410219,0.2098987962348211,0.5966955110784595,0.023627988016940105,0.9611122795316074,0.3657744197055455,0.29551700393725633,0.15163155248025217,0.5082818385891831,0.3895323575916798,0.3065091367894315,0.1324462411312627,0.3253640586702101,0.8201296795004082,0.7945053179307912,0.5727509741487032,0.752635174337552,0.6124784710270629,0.11545324205859542,0.9257473428824041,0.5003013788953813,0.7404480821001722,0.8751344942776061,0.8792966342627707,0.9331575457485574,0.647382246311662,0.6332702578730839,0.23964112790917325,0.3141577093020469,0.6034047003563078,0.2506968140005037,0.35888790389499114,0.16619705585966993,0.7506259880187168,Attack
0.6310461260063397,0.7238564222575969,0.44463680650057913,0.7357655546539072,0.46566713497970524,0.5327441323570767,0.12726777298705583,0.03643270995766901,0.7450332444636837,0.8906034749534504,0.36071498322766327,0.8468457664090322,0.27544581668127555,0.731909862422141,0.5818867002719202,0.033552098768330985,0.2415723715946283,0.6289973158646361,0.20776268605933323,0.589887359538947,0.7068216669939418,0.34658360248554254,0.6914260258200291,0.6428567207607626,0.9873134157804049,0.6146508100184552,0.2753534210212085,0.24719491275963235,0.659675025411069,0.10345814661022112,0.2263938588338068,0.008970316962067737,0.5114434119264126,0.7856310830878694,0.5106574530345294,0.28556779997046977,0.8379316986382994,0.48469798624901284,0.6897196211731924,0.9864591092557334,0.8137229935463124,0.8505261613246569,0.12072963192046315,Normal
0.5406460741599451,0.9970341572469713,0.3236994558102416,0.041786899338758676,0.034051063616389654,0.9786915147637798,0.4342437918909705,0.2848508737502742,0.5139335182853768,0.6101748701606478,0.8807729794827254,0.44263757709206397,0.8530747470896605,0.2601914045887649,0.5485191257688711,0.7815853912878545,0.4426867990826058,0.2775443071831254,0.8090008745380675,0.8072630886989907,0.28230728611832956,0.6048733030828954,0.24637144392014654,0.8963086094111282,0.07511979958323489,0.3823056290063839,0.6501213148400657,0.8602355379705654,0.7953691853001237,0.6841037766534417,0.9260690940475677,0.024274958232218924,0.9795099400566023,0.34581307055045973,0.7482506648571198,0.27919118325750325,0.41467873667715116,0.8759774579104753,0.4481882538792614,0.8848350516271648,0.5490155545062803,0.26409856642134133,0.48633254770590406,Attack
0.08874352120363949,0.4781386932239434,0.7876679391282358,0.06885132569940311,0.2334265727610335,0.4224452739468604,0.7578328299534914,0.7510901800560489,0.8872914090785653,0.14549320830887724,0.15572940901562848,0.6689714903489443,0.1800901643803079,0.41383526427638073,0.5394022700057178,0.25690681540358196,0.6915544206046231,0.8579739834422185,0.012180545399172793,0.28926470503941926,0.7121929206437985,0.27559466446013614,0.522954899119978,0.7564634211258175,0.34370949082084823,0.7875652166305395,0.8161365812374661,0.9910933935837305,0.43231263170084744,0.47579703709268706,0.7828874948408496,0.8679785548664486,0.5052300469169791,0.02172367994011437,0.45803466935593085,0.22524381013693484,0.09669015342245557,0.33923915926045944,0.39192088887443643,0.9816500555882324,0.45524540094340604,0.9675729491166791,0.732390637610781,Attack
0.25308605498139325,0.7019649274912761,0.40265753768090595,0.5792764517980229,0.5192658588880426,0.9318169229090576,0.12970815783229617,0.4439343696307897,0.08116900970586238,0.25474185393926774,0.07683966960266742,0.9386978497905785,0.31488935875062174,0.7812925068043827,0.7485393933862807,0.14039218502557782,0.14105200328758583,0.37794672018892295,0.5685846986357626,0.42672499369453076,0.767957642914237,0.5359438989291665,0.8818486524201473,0.5923988255809334,0.5923695204865014,0.6596808141278576,0.6030043298480431,0.612117929213598,0.4497099817982029,0.09054619717088586,0.36890616148776656,0.7683032965695028,0.037987760296057105,0.6906318267249719,0.9808564174728908,0.4359627867514658,0.2124136038133566,0.02300658639615205,0.854752999660197,0.1473862083814288,0.04314729412167939,0.4854384353074064,0.38173248259330217,Normal
0.9598077646421398,0.4625241862779135,0.8354309031280487,0.93199417155574,0.184242865249026,0.34632884183781776,0.9232780133299322,0.5558628872720854,0.3226885287044621,0.5205113356003097,0.7311677484055289,0.6183435046663408,0.93359153664018,0.962979507196059,0.7114611212859949,0.6637136820899973,0.01355984658043452,0.7836967681842835,0.4994411579875828,0.8746392224529128,0.9331094453170473,0.36900512362508364,0.9054659853201269,0.6595680471277401,0.4280985933425504,0.0507736741441005,0.742152472489415,0.8932094295177792,0.5823066291249668,0.4028633198046452,0.4514667659624314,0.7080681443287186,0.19826819112010674,0.20440378524717273,0.3470350419515916,0.029814406418815276,0.6689408025782735,0.44823982543480456,0.8937154605856251,0.6470289100324598,0.7047106449318885,0.6718596809296017,0.4179160994205776,Attack
0.9327158873144455,0.9143627357967518,0.4825154525529538,0.7793376300467418,0.9851025757281695,0.33123643125914726,0.6248534492166073,0.5695543593733514,0.5407734754010711,0.9331242852302414,0.12659839599254297,0.5163820973760913,0.025854511375747458,0.30810466692880845,0.6750649521516828,0.7804090305713788,0.8542640400179228,0.07661457674931926,0.18456536679446112,0.40150201472056346,0.38121797737635044,0.2539328226438251,0.9366900696158554,0.5339193266115912,0.6570221722634717,0.7496583387209128,0.5438840909793587,0.833642414206859,0.9848407312550385,0.3919193165313064,0.6436843134698175,0.3169958669839369,0.06900240347387177,0.027072526108932626,0.2325727177601853,0.16231558292388049,0.7222625793157464,0.46335976303503634,0.5400983592213362,0.08178623212336755,0.019406674345429975,0.4351304109850299,0.2556870229054703,Attack
0.6219682662912337,0.5116509462861288,0.8284226335926462,0.8385401411571632,0.5371318314190465,0.9068118034132048,0.9328415897748541,0.24436390310847156,0.977496100991429,0.9859276653259522,0.06496493468216624,0.00236541020932568,0.058598608364702764,0.34966160475041863,0.8080508857242307,0.5045621491481708,0.2962677688881954,0.0550047835271289,0.3958458656999537,0.036163014928959236,0.17272359831366357,0.8787236044460291,0.7616255956992478,0.9957144144956229,0.8944226827315286,0.8557173652256006,0.17474428138377174,0.6483250430289145,0.6005344291109209,0.9179092743332381,0.7810185540516474,0.7747355947121515,0.3247378879437913,0.12441462148742155,0.36905564980871375,0.20843221683868873,0.7277004374557795,0.4593171146358511,0.23226767666402115,0.6579840795604975,0.06909634264174924,0.9178354783507602,0.5783130643818003,Normal
0.46098861316701933,0.2491058441583872,0.5478937557975089,0.28716809399992427,0.39452765009054425,0.8885455017125097,0.194142945854463,0.348033696128938,0.6558422908927607,0.7247756221660127,0.11491741219561558,0.9362372918492992,0.027073062723319552,0.06689797134876119,0.7620978685239168,0.7714749395469517,0.6660895906976766,0.5216581061835421,0.28863729583354913,0.8399834693475959,0.6987550405459185,0.9680507587609658,0.45431655042918284,0.47052774659402063,0.7913886185493734,0.9930487955410354,0.8964064883419246,0.29747865836647225,0.953617441771762,0.19796845243141348,0.42144588726686716,0.8869399216331549,0.3134457926350943,0.3522331617259866,0.9947659942053712,0.45102027586006177,0.9474539633002688,0.2740310498701858,0.5008266800177243,0.3827431651417057,0.5641764010648916,0.898407255687377,0.9908789582070746,Attack
0.501066126254894,0.17503220673054776,0.05047670897318668,0.15952481060268886,0.7464592953253341,0.5943158319362576,0.7487881094444467,0.9539730327188674,0.7068253728990402,0.7775498051312794,0.4271446359979928,0.5113224218627489,0.8232872018221543,0.6390659905068647,0.5354991507180625,0.2211985060371704,0.6028328973717028,0.2911176477149623,0.5902224301326103,0.4638897486573196,0.1017226402004654,0.8571454779904355,0.581316085636,0.9029478983718138,0.9269954173438738,0.5175793786007019,0.678051000597823,0.8953839638559944,0.6801548886266728,0.24393610678988586,0.25847889675310265,0.4188837645770901,0.03767540224320454,0.3709816145041568,0.14355946738720482,0.827141703978753,0.7822200740006227,0.175121229873913,0.2846715620405923,0.569947637087528,0.24937780556343359,0.05554493619620604,0.7653392257078815,Attack
0.09112397754401014,0.6777721592778198,0.14985382711118111,0.007677341741334165,0.56249843447629,0.2846742573972979,0.1300734862776739,0.6849731909170113,0.6441377394379477,0.41138206919320053,0.08859662089434805,0.4658449736200245,0.10416653867598358,0.9943383286617195,0.23471511884633534,0.003103630332990881,0.22002872549879204,0.6196409685724219,0.9764470807382426,0.5254257892278008,0.445070703488184,0.9922554906864192,0.16496999523903522,0.19777494329032885,0.38069776939820954,0.7475022356125551,0.30251514559768244,0.4699176392534421,0.9393472002655112,0.8727907195334748,0.9470244021462619,0.1668153630120469,0.4821418146557931,0.713106526630968,0.7328954653370081,0.5500846157355076,0.8207571407940256,0.042717839338011654,0.19690988851159819,0.32794936931487106,0.7289051101974363,0.9017316808149244,0.5288608704013604,Normal
0.7081692231330065,0.5944098828984143,0.9244926672043724,0.900090226565459,0.8079064863357076,0.27958217630915905,0.3731188180465934,0.416432823653227,0.004340513815315861,0.2310989461688001,0.7138087454684873,0.5443905164627015,0.9577477950509381,0.029156549886131145,0.3782897162445493,0.7072738711912646,0.13370049718421673,0.4996221772368229,0.01585198496012019,0.18015345876722866,0.9381891230556203,0.5993322900045894,0.7592304109928786,0.10218109392958463,0.23459086897095183,0.19191921355702746,0.27475867369353946,0.2583145916901388,0.5635297783077579,0.7056884920311951,0.5484379948453546,0.29905046765950716,0.6948164292760083,0.551875373308365,0.6385389986649371,0.21157529277304687,0.9596346646342071,0.32774356901268786,0.3696929004126698,0.540506677481181,0.049691929822293424,0.19116734499118615,0.8126935803003934,Attack
0.7938747667257389,0.14182139188886478,0.5896878319563854,0.06626028675358908,0.07462188438117145,0.7996026665095819,0.47053036914465074,0.9265390996708942,0.4781222211460783,0.8069599755288535,0.6387651811500747,0.4305994800966436,0.5548709981497427,0.9342287961685517,0.07585593210950436,0.5294709483290578,0.05184600359854363,0.5554403735515908,0.6069302797552332,0.8074959084577082,0.798181016419093,0.01009323844766874,0.07119048289298058,0.684537374644825,0.18286741096558246,0.528132144569688,0.23171815621955927,0.834592454635373,0.6809057678867348,0.43553839738342714,0.22464203533553406,0.6593651952509723,0.35128341747948744,0.58911106539259,0.6681035071832402,0.13766709126631616,0.04925978722247726,0.493319720503798,0.15829968345120038,0.0896701139414684,0.08904827502272161,0.7021003871124979,0.9052667923070484,Attack
0.9318395552132388,0.9359129998987288,0.6709953958934364,0.9258659017376315,0.13184610939609154,0.6015094399367352,0.759997964426962,0.9430639938609341,0.32836157679059563,0.5847749177503642,0.4035553674128006,0.5382688251570282,0.5035669442259252,0.8496894072250497,0.8240668401460276,0.3949121102306641,0.2810095670419751,0.8508797460834682,0.954658041973483,0.01861761380781879,0.501004215859595,0.7715172275823676,0.9859712158572888,0.5305211011203452,0.7190083450495561,0.9333490645538972,0.3752205017737994,0.8848205695581232,0.26615246660285086,0.7254580899424693,0.9559109030329476,0.6483041686662242,0.3762071246487878,0.07794085483574831,0.2006707408306967,0.7292551790770387,0.9896766277697215,0.8497501776457433,0.7914805139024117,0.018729815251995685,0.7336913695165447,0.8275616668731931,0.32499671933603225,Attack
0.9997034593195698,0.035862552257074576,0.39107991627151917,0.2126321367368037,0.9725403667479228,0.672075529878725,0.4167222571199135,0.9726060815617587,0.061500562684380644,0.219479767290658,0.42256075824921446,0.12428426914548185,0.996942423405634,0.5734098628152793,0.16214170518081328,0.24849444659759645,0.39621983652821846,0.7263749887703381,0.3041072755166224,0.2978946954511744,0.6258925585912373,0.045813779863285164,0.7119691223912376,0.5476698056040619,0.43399178696311347,0.39297934118871025,0.22107603418764155,0.24029798403239133,0.4998484919634195,0.1982525457062948,0.5676923338403057,0.6496945579944903,0.45784644148097053,0.10697266189708798,0.9375749143902635,0.8332484751531889,0.9535374541486289,0.3682245752811776,0.03218641804962241,0.43634453082742986,0.4650661509654962,0.7065250177619727,0.734704589358075,Normal
0.42476466115052924,0.9772128532405125,0.11225972037966503,0.9024400000729575,0.7699089832793992,0.5331778922791933,0.7625688765739349,0.7541685977389363,0.1667238549876936,0.5324703310736508,0.47093006472384213,0.4941474790205398,0.16827926399658577,0.38498669278009734,0.518793679006763,0.6842526612556786,0.42316375948349316,0.6468924560824183,0.6175434175217269,0.8129706586150722,0.4148754642782849,0.8726682972176554,0.026282276667185855,0.9007776701420326,0.9512911633040974,0.4124933987020907,0.9493261419348741,0.8644672763386946,0.05704098449460637,0.6514179313731623,0.9176613131902084,0.20607563038230403,0.9206379183149407,0.20692698024390133,0.6312767422057356,0.3806093897211409,0.5480827567356983,0.2814569336779186,0.4074252009217013,0.5034484891252403,0.5018910325021658,0.994120130406815,0.85472599176231,Attack
